	Room	Start	End
2260	3	1403093650.464	1403093655.669
2261	2	1403093657.731	1403093725.782
2262	3	1403093728.576	1403093735.176
2263	4	1403093737.507	1403093775.895
2264	1	1403093776.455	1403093826.538
2265	2	1403093827.112	1403093861.533
2266	3	1403093862.001	1403093865.717
2267	4	1403093866.085	1403093873.424
2268	1	1403093874.084	1403093888.619
2269	2	1403093890.548	1403094032.222
2270	4	1403094034.648	1403094096.834
2271	3	1403094098.31	1403094159.872
2272	2	1403094160.488	1403094163.998
2273	1	1403094164.394	1403094181.663
2274	2	1403094182.177	1403094187.405
2275	3	1403094187.829	1403094190.276
2276	4	1403094190.648	1403094193.006
2277	3	1403094196.582	1403094205.832
2278	2	1403094206.383	1403094673.822
2279	3	1403094674.87	1403094678.337
2280	3	1403094678.337	1403094682.625
2281	4	1403094683.023	1403094685.551
2282	2	1403094686.908	1403094843.823
2283	3	1403094844.857	1403094853.629
2284	4	1403094854.061	1403094873.167
2285	3	1403094873.54	1403094892.957
2286	2	1403094893.679	1403097090.719
2287	1	1403097091.497	1403097139.777
2288	2	1403097140.304	1403097765.424
2289	3	1403097766.997	1403097771.167
2290	3	1403097771.167	1403097779.551
2291	4	1403097782.036	1403097784.368
2292	4	1403097785.12	1403097794.54
2293	1	1403097795.005	1403097798.918
2294	2	1403097799.41	1403097895.09
2295	3	1403097896.01	1403097900.456
2296	4	1403097903.265	1403097905.996
2297	4	1403097905.996	1403097908.553
2298	4	1403097908.553	1403097947.174
2299	1	1403097947.468	1403098074.9
2300	2	1403098075.367	1403098145.034
2301	3	1403098146.641	1403098151.663
2302	4	1403098153.293	1403098155.753
2303	4	1403098157.606	1403098159.611
2304	1	1403098159.935	1403098162.19
2305	2	1403098162.541	1403098165.434
2306	3	1403098165.731	1403098174.835
2307	4	1403098175.13	1403098193.36
2308	2	1403098194.761	1403098336.601
2309	2	1403098338.102	1403098365.803
2310	3	1403098366.324	1403098376.646
2311	4	1403098377.064	1403098379.314
2312	1	1403098380.571	1403098386.029
2313	2	1403098386.354	1403098688.813
2314	1	1403098690.222	1403098693.898
2315	3	1403098695.741	1403098698.311
2316	2	1403098698.664	1403098792.881
2317	3	1403098793.474	1403098797.694
2318	1	1403098799.472	1403098808.492
2319	2	1403098809.292	1403098820.357
2320	3	1403098820.585	1403098825.196
2321	4	1403098825.548	1403098830.923
2322	2	1403098832.246	1403098871.938
2323	3	1403098872.631	1403098879.688
2324	4	1403098880.021	1403098887.002
2325	2	1403098888.584	1403099023.508
2326	1	1403099025.027	1403099046.883
2327	2	1403099047.31	1403099118.84
2328	3	1403099119.507	1403099121.536
2329	3	1403099121.536	1403099123.865
2330	4	1403099126.187	1403099134.287
2331	1	1403099137.767	1403099143.965
2332	2	1403099144.243	1403099208.97
2333	4	1403099213.135	1403099221.741
2334	1	1403099222.026	1403099241.051
2335	2	1403099241.465	1403100169.309
2336	3	1403100170.155	1403100174.803
2337	2	1403100175.187	1403100378.567
2338	1	1403100379.758	1403100384.185
2339	3	1403100385.935	1403100388.07
2340	2	1403100388.463	1403100796.595
2341	1	1403100799.074	1403100839.764
2342	4	1403100840.186	1403100843.764
2343	4	1403100843.764	1403100846.383
2344	3	1403100846.703	1403100852.794
2345	2	1403100855.08	1403100950.772
2346	3	1403100951.326	1403100957.412
2347	4	1403100957.88	1403100961.059
2348	2	1403100962.561	1403101026.842
2349	2	1403101026.842	1403101046.076
2350	3	1403101046.694	1403101094.299
2351	2	1403101094.56	1403101107.927
2352	1	1403101108.524	1403101134.005
2353	2	1403101134.539	1403101604.36
2354	3	1403101604.851	1403101608.021
2355	4	1403101608.48	1403101634.153
2356	1	1403101634.507	1403101636.901
2357	2	1403101637.224	1403101804.392
2358	3	1403101804.985	1403101821.073
2359	2	1403101821.533	1403101826.984
2360	1	1403101827.542	1403101840.36
2361	4	1403101840.884	1403101847.332
2362	3	1403101847.932	1403101853.456
2363	2	1403101853.818	1403101930.687
2364	3	1403101931.145	1403101947.297
2365	4	1403101948.195	1403101954.418
2366	1	1403101956.506	1403101962.833
2367	3	1403101965.435	1403101975.905
2368	2	1403101976.854	1403101980.703
2369	3	1403101981.369	1403102000.922
2370	2	1403102001.247	1403102021.683
2371	1	1403102022.348	1403102026.053
2372	1	1403102026.053	1403102035.846
2373	4	1403102036.421	1403102046.055
2374	3	1403102046.42	1403102061.036
2375	2	1403102061.503	1403105482.916
2376	3	1403105483.728	1403105500.526
2377	4	1403105502.038	1403105505.272
2378	1	1403105505.706	1403105620.21
2379	2	1403105622.709	1403105854.53
2380	3	1403105855.083	1403105858.166
2381	3	1403105858.166	1403105862.171
2382	2	1403105864.263	1403106083.779
2383	3	1403106084.384	1403106093.788
2384	4	1403106094.307	1403106098.481
2385	1	1403106098.903	1403106104.634
2386	2	1403106105.094	1403106107.598
2387	3	1403106108.586	1403106113.394
2388	2	1403106113.652	1403106324.26
2389	3	1403106326.459	1403106328.823
2390	3	1403106329.047	1403106335.294
2391	2	1403106335.922	1403106341.113
2392	2	1403106341.113	1403106377.858
2393	1	1403106378.346	1403106387.654
2394	4	1403106388.049	1403106392.681
2395	1	1403106393.118	1403106397.693
2396	2	1403106398.114	1403106735.443
2397	3	1403106736.126	1403106748.491
2398	2	1403106749.437	1403106849.23
2399	3	1403106849.692	1403106887.599
2400	2	1403106887.983	1403106904.489
2401	1	1403106905.077	1403106920.91
2402	1	1403106920.91	1403106928.658
2403	1	1403106930.352	1403106933.726
2404	2	1403106937.233	1403107094.791
2405	3	1403107095.477	1403107112.459
2406	2	1403107112.986	1403107123.147
2407	3	1403107124.919	1403107132.347
2408	2	1403107132.812	1403107251.363
2409	3	1403107252.079	1403107258.293
2410	2	1403107258.632	1403107403.92
2411	3	1403107404.707	1403107410.697
2412	2	1403107411.012	1403107417.427
2413	1	1403107418.027	1403107427.261
2414	2	1403107427.682	1403107475.789
2415	3	1403107476.354	1403107484.612
2416	2	1403107485.006	1403107959.192
2417	3	1403107960.23	1403107970.214
2418	2	1403107970.598	1403108054.854
2419	1	1403108055.617	1403108072.477
2420	4	1403108073.592	1403108097.152
2421	2	1403108098.688	1403108169.137
2422	3	1403108176.989	1403108182.261
2423	3	1403108182.261	1403108192.309
2424	3	1403108192.837	1403108203.528
2425	2	1403108205.811	1403108349.496
2426	3	1403108356.756	1403108380.014
2427	2	1403108380.377	1403113686.486
2428	3	1403113687.342	1403113705.877
2429	4	1403113706.278	1403113708.78
2430	1	1403113711.4	1403113716.993
2431	1	1403113717.424	1403113721.462
2432	2	1403113721.795	1403113929.205
2433	3	1403113930.463	1403113935.702
2434	3	1403113935.702	1403113941.565
2435	2	1403113942.001	1403114031.413
2436	1	1403114032.225	1403114046.645
2437	2	1403114049.372	1403114300.426
2438	3	1403114301.207	1403114304.098
2439	3	1403114304.992	1403114339.369
2440	2	1403114340.22	1403114372.503
2441	3	1403114373.028	1403114379.243
2442	4	1403114379.932	1403114432.535
2443	1	1403114433.06	1403114558.977
2444	2	1403114559.73	1403114561.823
2445	2	1403114561.823	1403114568.143
2446	3	1403114570.335	1403114575.942
2447	2	1403114576.227	1403120004.561
2448	1	1403120005.388	1403120008.568
2449	1	1403120008.568	1403120180.128
2450	4	1403120181.513	1403120198.802
2451	3	1403120199.554	1403120207.984
2452	2	1403120208.549	1403120222.958
2453	3	1403120223.512	1403120285.206
2454	2	1403120286.248	1403120313.74
2455	3	1403120314.823	1403120332.539
2456	2	1403120332.958	1403120639.718
2457	1	1403120640.888	1403120723.194
2458	2	1403120723.76	1403120728.078
2459	3	1403120728.571	1403120732.81
2460	4	1403120733.365	1403120739.227
2461	3	1403120739.521	1403120741.575
2462	2	1403120742.024	1403120752.151
2463	3	1403120752.932	1403120765.776
2464	2	1403120766.113	1403120817.529
2465	1	1403120818.155	1403120825.519
2466	2	1403120825.883	1403120827.981
2467	3	1403120830.402	1403120840.106
2468	2	1403120840.362	1403120875.761
2469	2	1403120875.761	1403120882.215
2470	3	1403120890.156	1403120904.39
2471	2	1403120905.202	1403121322.056
2472	2	1403121322.056	1403121362.599
2473	3	1403121363.142	1403121374.021
2474	2	1403121374.357	1403121426.502
2475	1	1403121427.106	1403121531.411
2476	2	1403121531.933	1403121537.008
2477	3	1403121537.492	1403121542.843
2478	4	1403121543.237	1403121546.113
2479	1	1403121546.509	1403121597.118
2480	4	1403121597.977	1403121613.651
2481	3	1403121616.447	1403121622.672
2482	2	1403121624.084	1403121628.684
2483	2	1403121630.426	1403121640.943
2484	1	1403121642.663	1403121734.188
2485	2	1403121734.807	1403121740.362
2486	1	1403121742.951	1403121813.3
2487	1	1403121813.3	1403122147.959
2488	2	1403122147.959	1403124873.033
2489	3	1403124873.653	1403124876.448
2490	3	1403124876.448	1403124887.726
2491	2	1403124888.098	1403124890.258
2492	1	1403124891.001	1403124967.876
2493	2	1403124968.659	1403124971.582
2494	2	1403124971.582	1403124975.305
2495	1	1403124975.8	1403130611.284
2496	1	1403128800.0	1403130611.284
2497	2	1403130611.682	1403131774.356
2498	1	1403131776.255	1403136407.255
2499	2	1403136409.639	1403136742.312
2500	3	1403136743.953	1403136748.553
2501	3	1403136748.553	1403136751.556
2502	3	1403136751.556	1403136759.842
2503	4	1403136760.266	1403136762.758
2504	4	1403136762.758	1403136776.292
2505	1	1403136776.721	1403136778.782
2506	1	1403136779.693	1403136831.334
2507	2	1403136831.726	1403153248.513
2508	3	1403153249.594	1403153267.07
2509	2	1403153267.362	1403153763.867
2510	1	1403153764.755	1403153816.358
2511	2	1403153816.646	1403154069.118
2512	3	1403154069.977	1403154078.939
2513	2	1403154079.501	1403159063.691
2514	3	1403159064.545	1403159085.17
2515	2	1403159086.487	1403159661.188
2516	3	1403159661.976	1403159685.8
2517	4	1403159686.651	1403159697.29
2518	1	1403159699.842	1403159704.646
2519	2	1403159705.127	1403159710.718
2520	1	1403159711.772	1403159720.244
2521	3	1403159722.953	1403159726.325
2522	2	1403159728.865	1403160163.389
2523	3	1403160164.067	1403160171.16
2524	3	1403160174.163	1403160215.841
2525	2	1403160216.169	1403160238.735
2526	1	1403160239.595	1403160256.21
2527	2	1403160256.499	1403160258.662
2528	3	1403160259.324	1403160266.065
2529	4	1403160266.487	1403160268.675
2530	2	1403160271.114	1403160331.427
2531	3	1403160331.785	1403160347.818
2532	3	1403160347.818	1403160471.902
2533	2	1403160474.274	1403160862.365
2534	3	1403160863.049	1403160865.35
2535	3	1403160866.884	1403160872.124
2536	4	1403160872.604	1403160879.84
2537	4	1403160881.709	1403160884.074
2538	2	1403160888.889	1403160979.033
2539	1	1403160980.09	1403160999.964
2540	2	1403161000.423	1403161041.737
2541	3	1403161042.288	1403161058.582
2542	4	1403161059.037	1403161137.543
2543	2	1403161139.286	1403161221.53
2544	3	1403161222.054	1403161224.47
2545	4	1403161224.964	1403161595.399
2546	1	1403161595.87	1403161615.817
2547	2	1403161616.377	1403161720.248
2548	3	1403161720.769	1403161729.523
2549	4	1403161729.913	1403161732.203
2550	1	1403161732.564	1403161735.478
2551	2	1403161735.832	1403161785.009
2552	3	1403161785.437	1403161987.536
2553	2	1403161990.177	1403162226.266
2554	3	1403162226.691	1403162229.087
2555	4	1403162229.525	1403162235.244
2556	1	1403162235.548	1403162270.254
2557	2	1403162270.541	1403162595.294
2558	3	1403162595.788	1403162601.522
2559	4	1403162601.891	1403162638.235
2560	2	1403162639.388	1403162800.745
2561	3	1403162802.743	1403162807.233
2562	2	1403162807.552	1403162919.371
2563	1	1403162919.91	1403162925.177
2564	4	1403162926.271	1403162955.831
2565	3	1403162956.235	1403162976.929
2566	4	1403162977.221	1403163063.715
2567	1	1403163064.214	1403163068.003
2568	2	1403163068.348	1403163115.481
2569	3	1403163116.078	1403163118.879
2570	4	1403163119.314	1403163238.919
2571	1	1403163239.311	1403163243.175
2572	2	1403163243.507	1403163300.434
2573	3	1403163300.937	1403163303.03
2574	3	1403163303.03	1403163323.776
2575	3	1403163323.776	1403163337.823
2576	4	1403163338.339	1403163348.109
2577	1	1403163348.398	1403163358.926
2578	2	1403163365.166	1403163550.251
2579	3	1403163550.815	1403163553.004
2580	3	1403163553.004	1403163555.327
2581	4	1403163555.954	1403163560.402
2582	2	1403163563.139	1403163570.759
2583	1	1403163572.18	1403163581.315
2584	2	1403163584.054	1403166565.085
2585	1	1403166566.011	1403166884.679
2586	2	1403166885.168	1403167843.396
2587	3	1403167843.852	1403167878.223
2588	4	1403167878.652	1403167882.582
2589	1	1403167883.63	1403167889.044
2590	2	1403167889.3	1403169987.115
2591	3	1403169987.84	1403170010.701
2592	2	1403170011.061	1403170377.442
2593	1	1403170378.46	1403170384.211
2594	2	1403170384.662	1403170913.795
2595	3	1403170914.189	1403170920.686
2596	4	1403170921.087	1403170923.595
2597	1	1403170924.068	1403171197.41
2598	2	1403171198.064	1403171200.95
2599	3	1403171201.338	1403171203.467
2600	4	1403171205.965	1403171212.093
2601	2	1403171213.384	1403171460.114
2602	3	1403171460.599	1403171504.705
2603	2	1403171507.159	1403171511.353
2604	1	1403171513.799	1403171524.167
2605	2	1403171524.468	1403171952.629
2606	3	1403171953.559	1403171956.284
2607	4	1403171956.734	1403171988.284
